id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2013149,22602811,1/2/17 14:34,140,MembershipPayment,78554,,,,,1/2/17 14:34,1/19/17 11:50,12,refunded,,TRUE,TRUE,0,,,FALSE,1,1/19/17 11:50,1,FALSE,,
2013205,21486411,1/2/17 15:21,20,MembershipPayment,78555,,,,,1/2/17 15:21,1/2/17 15:21,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,
2013319,22673540,1/2/17 17:41,140,MembershipPayment,78560,,,,,1/2/17 17:41,1/2/17 17:41,12,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2013323,22690877,1/2/17 18:03,40,MembershipPayment,78561,,,,,1/2/17 18:03,2/8/17 1:24,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013329,21361859,1/3/17 3:36,290,MembershipPayment,78577,I-A70MTFCDYNU4,,53G24749P4337864S,,1/2/17 18:30,1/3/17 9:20,12,refunded,,TRUE,TRUE,0,,,FALSE,2,1/3/17 9:20,2,FALSE,,
2013330,22148607,1/2/17 18:32,40,MembershipPayment,78562,,,,,1/2/17 18:32,1/2/17 18:32,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2013338,22691410,1/2/17 18:52,40,MembershipPayment,78563,,,,,1/2/17 18:52,1/2/17 18:52,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2013344,21275943,1/2/17 19:05,40,MembershipPayment,78564,,,,,1/2/17 19:05,2/8/17 1:24,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013349,21664582,1/2/17 19:18,40,MembershipPayment,77984,,,,,1/2/17 19:18,2/8/17 1:24,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013357,10998401,1/2/17 19:30,40,MembershipPayment,78565,,,,,1/2/17 19:30,1/19/17 13:41,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013368,22661562,1/2/17 19:55,40,MembershipPayment,78566,,,,,1/2/17 19:55,2/8/17 1:24,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013401,10960819,1/2/17 20:48,40,MembershipPayment,78567,,,,,1/2/17 20:48,1/2/17 20:48,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2013404,22693279,1/2/17 20:57,20,MembershipPayment,78568,,,,,1/2/17 20:57,1/7/17 20:47,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,
2013428,22689263,1/2/17 22:44,20,MembershipPayment,78569,,,,,1/2/17 22:45,1/2/17 22:45,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,
2013443,19978887,1/3/17 3:28,290,MembershipPayment,78576,I-7ADNKLAK0E6S,,5YN16659VS8038323,,1/3/17 0:02,1/9/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,2,,2,FALSE,,
2013456,6154661,1/3/17 0:22,550,MembershipPayment,58312,,,,,1/3/17 0:22,1/3/17 0:22,12,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2013460,21515524,1/3/17 0:22,40,MembershipPayment,76845,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2013463,14547838,1/3/17 0:22,40,MembershipPayment,76872,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2013466,21446270,1/3/17 0:22,40,MembershipPayment,76891,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2013470,9705767,1/3/17 0:22,20,MembershipPayment,76905,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2013473,21287967,1/3/17 0:22,40,MembershipPayment,76925,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2013476,21322795,1/3/17 0:22,40,MembershipPayment,76938,,,,,1/3/17 0:22,1/3/17 12:45,1,refunded,,TRUE,TRUE,0,,,FALSE,2,1/3/17 12:45,1,FALSE,,
2013479,22088220,1/3/17 0:22,40,MembershipPayment,77823,,,,,1/3/17 0:22,2/8/17 1:24,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2013481,22073483,1/3/17 0:22,40,MembershipPayment,77824,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2013484,22088921,1/3/17 0:22,40,MembershipPayment,77828,,,,,1/3/17 0:22,2/8/17 1:24,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2013485,18483627,1/3/17 0:22,40,MembershipPayment,77830,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2013487,7588077,1/3/17 0:22,199.95,MembershipPayment,77834,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2013488,9235503,1/3/17 0:22,40,MembershipPayment,77835,,,,,1/3/17 0:22,1/3/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2013490,10926552,1/3/17 0:23,20,MembershipPayment,77839,,,,,1/3/17 0:23,1/3/17 0:23,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2013495,924100,1/3/17 0:23,20,MembershipPayment,77850,,,,,1/3/17 0:23,1/3/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2013525,22518209,1/3/17 0:55,70,MembershipPayment,78570,,,,,1/3/17 0:55,2/24/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,
2013530,22681646,1/3/17 1:27,40,MembershipPayment,78571,,,,,1/3/17 1:27,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013533,27204,1/3/17 3:25,40,MembershipPayment,78574,I-LUVNX4RN5PX4,,93B39979CE627693K,,1/3/17 1:32,1/5/17 9:11,1,refunded,,FALSE,TRUE,0,,,FALSE,2,1/5/17 9:11,2,FALSE,,
2013566,16102078,1/3/17 3:25,70,MembershipPayment,78575,I-GSPW121K0S5H,,1AP17125DH343781P,,1/3/17 3:01,1/3/17 3:25,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013567,22696951,1/3/17 3:02,40,MembershipPayment,78572,,,,,1/3/17 3:02,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013575,22388055,1/3/17 3:11,40,MembershipPayment,78573,,,,,1/3/17 3:11,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013586,10412448,1/3/17 3:20,140,MembershipPayment,69344,I-1F0D6BTPHF3K,,66L03437UR958723F,,1/3/17 3:20,1/9/18 1:23,12,complete,,FALSE,TRUE,0,,,FALSE,1,,2,FALSE,,
2013590,20993853,1/3/17 3:22,199.95,MembershipPayment,77727,I-C5GGNCT3B71L,,60M84465CX029233A,,1/3/17 3:22,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,4,,2,FALSE,,
2013591,2559371,1/3/17 3:23,24,MembershipPayment,61963,I-85SBT592JSLG,,1NN09130KC322574C,,1/3/17 3:23,1/3/17 3:23,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2013592,9260521,1/3/17 3:23,50,MembershipPayment,59989,I-CREWR85SXY1B,,3PE63426RM010011B,,1/3/17 3:23,1/3/17 3:23,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013593,19038799,1/3/17 3:24,199.95,MembershipPayment,73334,I-4N5HMFGDWHLD,,0HS664589H194660Y,,1/3/17 3:24,1/3/17 3:24,1,complete,,FALSE,,0,,,FALSE,4,,2,FALSE,,
2013594,201700,1/3/17 3:24,70,MembershipPayment,73333,I-FUC6R3EFSLRS,,3MX90975AT0950145,,1/3/17 3:24,1/3/17 3:24,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013595,9462799,1/3/17 3:24,70,MembershipPayment,75469,I-7NWRK459W384,,2Y338609MT0486257,,1/3/17 3:24,1/3/17 3:24,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013596,4186657,1/3/17 3:24,70,MembershipPayment,65594,I-6FXJ8RTBHGYS,,9X3875973Y286991X,,1/3/17 3:24,1/3/17 3:24,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013597,5862883,1/3/17 3:27,24,MembershipPayment,37325,I-XSEA63PSTAGT,,40119512E94456433,,1/3/17 3:27,1/3/17 3:27,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2013598,13990659,1/3/17 3:28,70,MembershipPayment,76112,I-G1TDU64X4G59,,2T703775U9371602F,,1/3/17 3:28,1/3/17 3:28,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013599,6728729,1/3/17 3:28,40,MembershipPayment,72572,I-TRK3FSMBUHPR,,09H72329D8592731X,,1/3/17 3:28,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2013600,9943571,1/3/17 3:28,50,MembershipPayment,56081,I-1L6TLJJS1PXW,,1LV037422S042800F,,1/3/17 3:28,1/3/17 3:28,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013601,16374946,1/3/17 3:28,40,MembershipPayment,70341,I-Y5YES5744X3P,,2J990389V03643900,,1/3/17 3:28,1/3/17 3:28,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2013604,11297743,1/3/17 3:28,50,MembershipPayment,61967,I-S435EDWE4D2C,,1R071067W17761129,,1/3/17 3:28,1/3/17 3:28,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2013605,21548118,1/3/17 3:29,199.95,MembershipPayment,76969,I-VCRGG29G0U9A,,54R264163T5533015,,1/3/17 3:29,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,4,,2,FALSE,,
2013609,22108408,1/3/17 3:36,40,MembershipPayment,77865,I-MVEYE6T8R597,,3PF47487GT424272U,,1/3/17 3:36,1/3/17 3:36,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2013610,22103155,1/3/17 3:36,40,MembershipPayment,77852,I-019SW92REYDN,,8FV16509A94690531,,1/3/17 3:36,1/3/17 3:36,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2013625,12214293,1/3/17 3:56,40,MembershipPayment,78578,,,,,1/3/17 3:56,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2013836,22698925,1/3/17 7:11,290,MembershipPayment,78579,,,,,1/3/17 7:11,1/9/18 1:23,12,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2013855,18635991,1/3/17 7:59,20,MembershipPayment,78580,,,,,1/3/17 7:59,1/3/17 7:59,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2013860,686068,1/3/17 8:07,140,MembershipPayment,78581,,,,,1/3/17 8:07,1/3/17 9:17,12,refunded,,FALSE,TRUE,0,,,FALSE,1,1/3/17 9:17,1,FALSE,,
2013862,22219533,1/3/17 15:22,40,MembershipPayment,78597,I-0XTR7M6VA9CH,,9H711743RL152921J,,1/3/17 8:09,1/9/17 17:02,1,refunded,,TRUE,TRUE,0,,,FALSE,2,1/9/17 17:02,2,FALSE,,
2013889,22670623,1/3/17 8:54,1995,MembershipPayment,78582,,,,,1/3/17 8:54,1/4/17 4:05,12,refunded,,TRUE,TRUE,0,,,FALSE,4,1/4/17 4:05,1,FALSE,,
2013917,12746683,1/3/17 9:37,70,MembershipPayment,78583,,,,,1/3/17 9:37,1/3/17 9:37,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,
2013923,22698994,1/3/17 9:57,40,MembershipPayment,78584,,,,,1/3/17 9:57,1/3/17 9:57,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2013928,22610557,2/3/17 4:12,40,MembershipPayment,79363,I-AKY9DR67W7YH,,8TP73926A1491735A,,1/3/17 10:07,2/3/17 11:17,1,refunded,,TRUE,TRUE,0,,,FALSE,2,2/3/17 11:17,2,FALSE,,
2013963,15742762,1/3/17 15:26,70,MembershipPayment,78598,I-1NFGN5R2HEM8,,1YT24941H1925844Y,,1/3/17 11:18,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2013985,22703740,1/3/17 12:03,40,MembershipPayment,78585,,,,,1/3/17 12:03,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013987,15435875,1/3/17 12:17,290,MembershipPayment,78586,,,,,1/3/17 12:17,1/3/17 12:17,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2013991,20902426,1/3/17 12:24,40,MembershipPayment,78587,,,,,1/3/17 12:24,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2013997,22704196,1/3/17 12:35,20,MembershipPayment,78588,,,,,1/3/17 12:35,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,
2013998,22704479,1/3/17 12:36,40,MembershipPayment,78589,,,,,1/3/17 12:36,1/3/17 12:36,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2014011,16690884,1/3/17 13:14,40,MembershipPayment,78590,Courtesy of Bonanza,,,,1/3/17 13:14,1/3/17 13:17,1,complete,,FALSE,TRUE,0,,,FALSE,2,,5,TRUE,,
2014017,22704319,1/3/17 13:28,40,MembershipPayment,78591,,,,,1/3/17 13:28,1/12/17 11:44,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014018,686068,1/3/17 13:28,20,MembershipPayment,78592,,,,,1/3/17 13:28,1/3/17 13:28,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2014020,16093038,1/3/17 13:30,70,MembershipPayment,78593,,,,,1/3/17 13:30,1/18/17 17:17,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2014048,11950896,1/3/17 14:45,70,MembershipPayment,78594,,,,,1/3/17 14:45,1/3/17 14:45,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,
2014049,22705660,1/3/17 14:46,40,MembershipPayment,78595,,,,,1/3/17 14:46,1/3/17 14:46,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2014058,12068167,1/3/17 15:20,290,MembershipPayment,78596,I-0N9NARCDSAPM,,0ET44370VE3811209,,1/3/17 15:01,1/9/18 1:23,12,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2014089,22706971,1/3/17 15:29,20,MembershipPayment,78599,,,,,1/3/17 15:29,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,
2014124,16155100,1/3/17 16:18,40,MembershipPayment,78600,,,,,1/3/17 16:18,1/3/17 16:18,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014172,21361859,1/3/17 18:09,40,MembershipPayment,78601,,,,,1/3/17 18:09,1/30/17 10:28,1,refunded,,TRUE,TRUE,0,,,FALSE,2,1/30/17 10:28,1,FALSE,,
2014176,21575939,1/3/17 18:44,40,MembershipPayment,78602,,,,,1/3/17 18:44,1/3/17 18:44,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2014177,22709773,1/3/17 18:45,40,MembershipPayment,78603,,,,,1/3/17 18:45,1/4/17 13:00,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014179,22500539,1/3/17 18:51,290,MembershipPayment,78604,,,,,1/3/17 18:51,1/3/17 18:51,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2014183,19657321,1/3/17 19:01,199.95,MembershipPayment,78605,,,,,1/3/17 19:01,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,4,,1,FALSE,,
2014185,22511507,1/3/17 19:10,290,MembershipPayment,78606,,,,,1/3/17 19:10,1/9/17 14:27,12,refunded,,TRUE,TRUE,0,,,FALSE,2,1/9/17 14:27,1,FALSE,,
2014191,22473428,1/3/17 19:16,40,MembershipPayment,78607,,,,,1/3/17 19:16,1/3/17 19:16,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2014192,22710771,1/3/17 19:25,40,MembershipPayment,78608,,,,,1/3/17 19:25,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014194,20252252,1/4/17 4:24,20,MembershipPayment,78618,I-KCGXLACFLV62,,7X601721143289609,,1/3/17 19:35,1/4/17 4:24,1,complete,,TRUE,,0,,,FALSE,1,,2,FALSE,,
2014210,22711267,1/3/17 20:17,40,MembershipPayment,78609,,,,,1/3/17 20:17,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014217,20877160,1/3/17 20:55,40,MembershipPayment,78610,,,,,1/3/17 20:55,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014249,22713549,1/4/17 4:23,199.95,MembershipPayment,78617,I-X11T72F822VA,,7CS37940TU776700J,,1/3/17 23:01,2/10/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,4,,2,FALSE,,
2014259,22714025,1/4/17 4:35,70,MembershipPayment,78619,I-AFPFML3L9EHL,,7JB92613CT370964H,,1/4/17 0:01,2/2/17 11:33,1,complete,,TRUE,TRUE,0,,,FALSE,3,,2,FALSE,,
2014260,22451235,1/4/17 0:21,199.95,MembershipPayment,78611,,,,,1/4/17 0:21,1/5/17 19:02,1,refunded,,TRUE,TRUE,0,,,FALSE,4,1/5/17 19:02,1,FALSE,,
2014261,3404161,1/4/17 0:22,10,MembershipPayment,19637,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2014262,4376069,1/4/17 0:22,50,MembershipPayment,23473,,,,,1/4/17 0:22,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2014265,5446455,1/4/17 0:22,24,MembershipPayment,32835,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2014267,10012188,1/4/17 0:22,24,MembershipPayment,56241,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014270,7718443,1/4/17 0:22,50,MembershipPayment,57050,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014272,11080636,1/4/17 0:22,24,MembershipPayment,58589,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2014274,5315931,1/4/17 0:22,24,MembershipPayment,58595,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014275,12169649,1/4/17 0:22,199.95,MembershipPayment,61417,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,4,,4,FALSE,,
2014277,12598906,1/4/17 0:22,50,MembershipPayment,62497,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014279,13791565,1/4/17 0:22,40,MembershipPayment,65112,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014281,13879644,1/4/17 0:22,70,MembershipPayment,67895,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014283,8753867,1/4/17 0:22,70,MembershipPayment,68004,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014285,488938,1/4/17 0:22,660,MembershipPayment,69371,,,,,1/4/17 0:22,1/6/17 9:46,12,refunded,,FALSE,TRUE,0,,,FALSE,3,1/6/17 9:46,1,FALSE,,
2014286,16239623,1/4/17 0:22,70,MembershipPayment,70083,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2014287,17200695,1/4/17 0:22,20,MembershipPayment,71639,,,,,1/4/17 0:22,1/4/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2014288,16402152,1/4/17 0:23,70,MembershipPayment,72384,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014290,11517537,1/4/17 0:23,40,MembershipPayment,72399,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014292,14935801,1/4/17 0:23,70,MembershipPayment,73190,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014293,19136869,1/4/17 0:23,40,MembershipPayment,73953,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2014295,19418532,1/4/17 0:23,40,MembershipPayment,74039,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014297,18932064,1/4/17 0:23,40,MembershipPayment,74067,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2014298,19440769,1/4/17 0:23,40,MembershipPayment,74077,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014300,19459566,1/4/17 0:23,40,MembershipPayment,74079,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014301,19422475,1/4/17 0:23,40,MembershipPayment,74679,,,,,1/4/17 0:23,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2014303,16053356,1/4/17 0:23,40,MembershipPayment,74680,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014305,19915583,1/4/17 0:23,40,MembershipPayment,74681,,,,,1/4/17 0:23,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2014307,19966529,1/4/17 0:23,40,MembershipPayment,74693,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014309,19952717,1/4/17 0:23,20,MembershipPayment,74695,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2014310,20499282,1/4/17 0:23,40,MembershipPayment,75368,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014312,19921103,1/4/17 0:23,70,MembershipPayment,75385,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014313,20440020,1/4/17 0:23,40,MembershipPayment,75390,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014314,8339219,1/4/17 0:23,199.95,MembershipPayment,75397,,,,,1/4/17 0:23,1/9/17 9:19,1,refunded,,FALSE,TRUE,0,,,FALSE,4,1/9/17 9:19,1,FALSE,,
2014316,20022980,1/4/17 0:23,20,MembershipPayment,76058,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2014319,14032717,1/4/17 0:23,40,MembershipPayment,76067,,,,,1/4/17 0:23,1/4/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014320,13519992,1/4/17 0:24,40,MembershipPayment,76074,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014322,21544443,1/4/17 0:24,20,MembershipPayment,76915,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2014323,21098178,1/4/17 0:24,40,MembershipPayment,76927,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014324,21555985,1/4/17 0:24,40,MembershipPayment,76931,,,,,1/4/17 0:24,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2014325,21453672,1/4/17 0:24,40,MembershipPayment,76932,,,,,1/4/17 0:24,2/21/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2014327,15774469,1/4/17 0:24,20,MembershipPayment,76947,,,,,1/4/17 0:24,2/9/17 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2014328,21561131,1/4/17 0:24,40,MembershipPayment,76948,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2014330,21852306,1/4/17 0:24,40,MembershipPayment,77854,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2014331,13190426,1/4/17 0:24,40,MembershipPayment,77856,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2014333,21356776,1/4/17 0:24,70,MembershipPayment,77861,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2014334,12314207,1/4/17 0:24,199.95,MembershipPayment,77862,,,,,1/4/17 0:24,1/4/17 0:24,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2014335,22108877,1/4/17 0:24,40,MembershipPayment,77867,,,,,1/4/17 0:24,2/9/17 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2014352,22714944,1/4/17 1:45,40,MembershipPayment,78612,,,,,1/4/17 1:45,2/10/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014353,22715106,1/4/17 2:04,40,MembershipPayment,78613,,,,,1/4/17 2:04,2/10/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014355,22715266,1/4/17 2:17,40,MembershipPayment,78614,,,,,1/4/17 2:17,2/10/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014357,53621,1/4/17 2:38,50,MembershipPayment,4195,S-8S75520935137732R,,2N722540V77595036,,1/4/17 2:38,1/4/17 2:38,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2014362,51759,1/4/17 3:13,24,MembershipPayment,68475,S-62U596186T374161V,,15P19097V1125331F,,1/4/17 3:13,1/4/17 3:13,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2014364,21933438,1/4/17 3:16,40,MembershipPayment,78615,,,,,1/4/17 3:16,2/10/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014368,21921774,1/4/17 4:16,40,MembershipPayment,78616,,,,,1/4/17 4:16,2/10/17 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2014371,20305230,1/4/17 4:24,40,MembershipPayment,75489,I-4FY4USM4VJ8M,,84T84300GT2017827,,1/4/17 4:24,1/4/17 4:24,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
