id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2334548,29719891,1/2/18 10:19,40,MembershipPayment,88707,Courtesy of Bonanza,,,,1/2/18 10:19,2/8/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,5,TRUE,,
2334765,28565408,1/2/18 14:49,1995,MembershipPayment,88708,,,,,1/2/18 14:49,5/8/18 8:46,12,complete,,TRUE,TRUE,0,,,FALSE,4,,1,FALSE,,5
2334805,26990254,1/2/18 15:36,40,MembershipPayment,88137,,,,,1/2/18 15:36,1/2/18 15:36,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2334855,29071168,1/2/18 16:50,200,MembershipPayment,88709,,,,,1/2/18 16:50,2/8/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,4,,1,FALSE,,5
2334875,29934658,1/2/18 17:12,20,MembershipPayment,88710,,,,,1/2/18 17:12,1/2/18 17:12,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2334893,29870380,1/3/18 4:28,290,MembershipPayment,88720,I-EXVGK0D3MMTS,,1UH64762M61841222,,1/2/18 18:15,1/3/18 4:28,12,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,5
2334894,29735518,1/2/18 18:22,40,MembershipPayment,88711,,,,,1/2/18 18:22,2/8/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2334907,29936445,1/2/18 18:43,40,MembershipPayment,88712,,,,,1/2/18 18:43,2/8/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2334913,29936395,1/2/18 19:10,40,MembershipPayment,88713,,,,,1/2/18 19:10,2/8/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2334928,29904681,1/2/18 19:46,40,MembershipPayment,88714,,,,,1/2/18 19:46,1/2/18 19:46,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2334990,29937708,1/2/18 21:48,660,MembershipPayment,88715,,,,,1/2/18 21:48,1/8/19 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,5
2334991,29814971,1/2/18 21:51,20,MembershipPayment,88716,,,,,1/2/18 21:51,1/29/18 3:47,1,refunded,,TRUE,,0,,,FALSE,1,1/29/18 3:47,1,FALSE,,5
2335000,19232938,1/2/18 22:44,40,MembershipPayment,88717,,,,,1/2/18 22:44,1/2/18 22:44,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2335005,28711433,1/2/18 23:04,660,MembershipPayment,88718,,,,,1/2/18 23:04,1/2/18 23:04,12,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,5
2335035,7758775,1/3/18 0:22,70,MembershipPayment,72043,,,,,1/3/18 0:22,1/3/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2335039,21685281,1/3/18 0:22,290,MembershipPayment,78553,,,,,1/3/18 0:22,5/18/18 13:11,12,refunded,,FALSE,TRUE,0,,,FALSE,2,5/18/18 12:48,1,FALSE,,
2335042,22673540,1/3/18 0:22,140,MembershipPayment,78560,,,,,1/3/18 0:22,1/3/18 0:22,12,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335044,28017849,1/3/18 0:22,40,MembershipPayment,86492,,,,,1/3/18 0:22,1/3/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335046,7718443,1/3/18 0:22,70,MembershipPayment,86493,,,,,1/3/18 0:22,2/8/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2335048,21218459,1/3/18 0:22,70,MembershipPayment,87214,,,,,1/3/18 0:22,2/8/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2335052,28582306,1/3/18 0:22,20,MembershipPayment,87257,,,,,1/3/18 0:22,1/31/18 13:43,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2335056,127122,1/3/18 0:22,40,MembershipPayment,87272,,,,,1/3/18 0:22,2/8/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2335059,29203869,1/3/18 0:23,40,MembershipPayment,88103,,,,,1/3/18 0:23,1/3/18 0:23,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2335061,28915482,1/3/18 0:23,40,MembershipPayment,88105,,,,,1/3/18 0:23,1/3/18 0:23,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2335063,20683853,1/3/18 0:23,40,MembershipPayment,88110,,,,,1/3/18 0:23,1/3/18 0:23,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2335065,28983427,1/3/18 0:23,20,MembershipPayment,88111,,,,,1/3/18 0:23,1/3/18 0:23,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2335067,26113436,1/3/18 0:23,290,MembershipPayment,88113,,,,,1/3/18 0:23,1/9/19 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2335118,29942027,1/3/18 2:21,20,MembershipPayment,88719,,,,,1/3/18 2:21,1/3/18 2:21,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2335129,15143870,1/3/18 3:16,70,MembershipPayment,87322,I-5VRFLLYUVD2H,,22W00469XC0536608,,1/3/18 3:16,1/12/18 13:03,1,refunded,,FALSE,TRUE,0,,,FALSE,3,1/12/18 13:03,2,FALSE,,
2335130,4501545,1/3/18 3:18,70,MembershipPayment,86545,I-WCEKTMSL39PT,,2E971112DR666480L,,1/3/18 3:18,2/9/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2335157,6833319,1/3/18 4:16,20,MembershipPayment,87320,I-DT7S1N1TR8RC,,8PY35450BL987021N,,1/3/18 4:16,2/1/18 13:29,1,complete,,FALSE,TRUE,0,,,FALSE,1,,2,FALSE,,
2335167,4317147,1/3/18 4:46,40,MembershipPayment,85762,I-T7M85YHKEE59,,2AS472644K8452347,,1/3/18 4:46,1/3/18 4:46,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2335210,4186657,1/3/18 6:08,70,MembershipPayment,65594,I-6FXJ8RTBHGYS,,8HF99898L53337725,,1/3/18 6:08,1/3/18 6:08,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2335224,201700,1/3/18 6:16,70,MembershipPayment,73333,I-FUC6R3EFSLRS,,6J556362F6005383S,,1/3/18 6:16,2/9/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2335252,13769393,1/3/18 6:59,290,MembershipPayment,88722,,,,,1/3/18 6:59,1/9/19 1:15,12,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2335258,26851900,1/3/18 7:16,40,MembershipPayment,84859,I-SC6XLJ1DTS87,,9BA123054N485950N,,1/3/18 7:16,1/3/18 7:16,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2335361,29877183,1/3/18 9:14,40,MembershipPayment,88723,Courtesy of Bonanza,,,,1/3/18 9:14,1/3/18 13:26,1,complete,,TRUE,TRUE,0,,,FALSE,2,,5,TRUE,,
2335482,29802733,1/3/18 11:04,70,MembershipPayment,88724,,,,,1/3/18 11:04,1/3/18 11:04,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,5
2335533,19397188,1/3/18 13:09,40,MembershipPayment,88725,,,,,1/3/18 13:09,1/3/18 13:09,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2335549,29910844,1/3/18 13:36,40,MembershipPayment,88726,,,,,1/3/18 13:36,1/3/18 13:36,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2335583,29866434,1/3/18 15:10,200,MembershipPayment,88727,,,,,1/3/18 15:11,1/3/18 15:11,1,complete,,TRUE,,0,,,FALSE,4,,1,FALSE,,5
2335628,29932383,1/3/18 16:15,40,MembershipPayment,88728,,,,,1/3/18 16:15,2/9/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2335629,26847058,1/3/18 16:19,20,MembershipPayment,88729,,,,,1/3/18 16:19,1/3/18 16:19,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,5
2335630,29932342,1/3/18 16:20,40,MembershipPayment,88730,,,,,1/3/18 16:20,2/9/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2335639,29952898,1/3/18 16:36,290,MembershipPayment,88731,,,,,1/3/18 16:36,1/3/18 16:36,12,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2335678,29955003,1/3/18 18:09,40,MembershipPayment,88732,,,,,1/3/18 18:09,2/9/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2335690,29956240,1/3/18 19:00,290,MembershipPayment,88733,,,,,1/3/18 19:00,1/9/19 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2335699,29957242,1/3/18 19:26,40,MembershipPayment,88734,,,,,1/3/18 19:26,2/9/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2335708,29939768,1/4/18 5:37,290,MembershipPayment,88746,I-V1P85MUW6CD2,,2H576322887162912,,1/3/18 19:53,1/10/19 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,2,,2,FALSE,,5
2335711,29957562,1/3/18 20:07,20,MembershipPayment,88735,,,,,1/3/18 20:07,1/3/18 20:07,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2335717,29869784,1/3/18 20:59,40,MembershipPayment,88736,,,,,1/3/18 20:59,1/3/18 20:59,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2335718,29958727,1/3/18 21:02,40,MembershipPayment,88737,,,,,1/3/18 21:02,2/9/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2335719,29936422,1/3/18 21:04,20,MembershipPayment,88738,,,,,1/3/18 21:04,1/3/18 21:04,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2335725,29959027,1/3/18 21:31,290,MembershipPayment,88739,,,,,1/3/18 21:31,1/4/18 13:33,12,refunded,,TRUE,TRUE,0,,,FALSE,2,1/4/18 13:33,1,FALSE,,5
2335744,19717437,1/3/18 23:01,290,MembershipPayment,88740,,,,,1/3/18 23:01,2/10/18 1:23,12,refunded,,FALSE,TRUE,0,,,FALSE,2,1/5/18 3:55,1,FALSE,,5
2335749,29959478,1/3/18 23:35,40,MembershipPayment,88741,,,,,1/3/18 23:35,1/3/18 23:35,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2335750,25530943,1/3/18 23:52,40,MembershipPayment,88187,,,,,1/3/18 23:52,2/11/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2335753,13834675,1/4/18 0:03,40,MembershipPayment,88742,,,,,1/4/18 0:03,2/9/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2335755,7290727,1/4/18 0:22,24,MembershipPayment,47003,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335758,7288221,1/4/18 0:22,24,MembershipPayment,47021,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2335760,8413829,1/4/18 0:22,24,MembershipPayment,51841,,,,,1/4/18 0:22,1/4/18 13:14,1,refunded,,FALSE,TRUE,0,,,FALSE,2,1/4/18 13:14,1,FALSE,,
2335763,33490,1/4/18 0:22,50,MembershipPayment,54839,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2335765,511257,1/4/18 0:22,10,MembershipPayment,55853,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335768,6726963,1/4/18 0:22,24,MembershipPayment,55902,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335770,6154661,1/4/18 0:22,550,MembershipPayment,58312,,,,,1/4/18 0:22,1/4/18 0:22,12,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2335772,11267471,1/4/18 0:22,24,MembershipPayment,59122,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335775,10477368,1/4/18 0:22,24,MembershipPayment,60880,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335777,15869968,1/4/18 0:22,40,MembershipPayment,69671,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335779,16522035,1/4/18 0:22,70,MembershipPayment,70604,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2335780,16397246,1/4/18 0:22,70,MembershipPayment,72091,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2335782,16681215,1/4/18 0:22,70,MembershipPayment,73711,,,,,1/4/18 0:22,2/9/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2335784,19262349,1/4/18 0:22,20,MembershipPayment,73713,,,,,1/4/18 0:22,1/4/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335786,21583933,1/4/18 0:23,40,MembershipPayment,77463,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335788,15435875,1/4/18 0:23,290,MembershipPayment,78586,,,,,1/4/18 0:23,1/4/18 0:23,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335790,22500539,1/4/18 0:23,290,MembershipPayment,78604,,,,,1/4/18 0:23,2/5/18 11:01,12,refunded,,FALSE,TRUE,0,,,FALSE,2,2/5/18 11:00,1,FALSE,,
2335792,23537872,1/4/18 0:23,40,MembershipPayment,79730,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335793,23754461,1/4/18 0:23,40,MembershipPayment,79792,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335795,24992279,1/4/18 0:23,40,MembershipPayment,81707,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335797,25017368,1/4/18 0:23,20,MembershipPayment,81746,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335799,25590844,1/4/18 0:23,40,MembershipPayment,82775,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2335801,25597748,1/4/18 0:23,40,MembershipPayment,82789,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335803,23814851,1/4/18 0:23,20,MembershipPayment,82823,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335804,26204465,1/4/18 0:23,70,MembershipPayment,83826,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2335805,6232575,1/4/18 0:23,200,MembershipPayment,83829,,,,,1/4/18 0:23,5/11/18 9:16,1,refunded,,FALSE,,0,,,FALSE,4,5/11/18 9:16,1,FALSE,,
2335806,26207953,1/4/18 0:23,40,MembershipPayment,83835,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335807,26771879,1/4/18 0:23,40,MembershipPayment,84718,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335809,23516070,1/4/18 0:23,70,MembershipPayment,85587,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2335811,27349995,1/4/18 0:23,70,MembershipPayment,85657,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2335813,27383054,1/4/18 0:23,20,MembershipPayment,85661,,,,,1/4/18 0:23,2/9/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2335815,27393689,1/4/18 0:23,40,MembershipPayment,85674,,,,,1/4/18 0:23,1/4/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335817,27394289,1/4/18 0:24,40,MembershipPayment,85675,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335818,27134114,1/4/18 0:24,40,MembershipPayment,85677,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335820,7235423,1/4/18 0:24,20,MembershipPayment,85687,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335821,27406953,1/4/18 0:24,20,MembershipPayment,85699,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335822,27579506,1/4/18 0:24,40,MembershipPayment,86498,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335825,27972819,1/4/18 0:24,40,MembershipPayment,86501,,,,,1/4/18 0:24,2/9/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2335826,28032162,1/4/18 0:24,40,MembershipPayment,86509,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335829,28626425,1/4/18 0:24,40,MembershipPayment,87286,,,,,1/4/18 0:24,1/8/18 8:20,1,refunded,,FALSE,TRUE,0,,,FALSE,2,1/8/18 8:19,1,FALSE,,
2335830,28627711,1/4/18 0:24,20,MembershipPayment,87288,,,,,1/4/18 0:24,2/9/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2335832,15202661,1/4/18 0:24,20,MembershipPayment,87297,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2335833,28636282,1/4/18 0:24,40,MembershipPayment,87298,,,,,1/4/18 0:24,1/4/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2335835,29283774,1/4/18 0:24,40,MembershipPayment,88131,,,,,1/4/18 0:24,1/4/18 9:48,1,refunded,,TRUE,TRUE,0,,,FALSE,2,1/4/18 9:47,1,FALSE,,
2335861,29960144,1/4/18 1:30,40,MembershipPayment,88743,,,,,1/4/18 1:30,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2335863,28314485,1/4/18 1:35,140,MembershipPayment,88744,,,,,1/4/18 1:35,1/10/19 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,1,,1,FALSE,,5
2335890,53621,1/4/18 2:37,50,MembershipPayment,4195,S-8S75520935137732R,,9KN96820AL750064U,,1/4/18 2:37,2/10/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2335896,29962521,1/4/18 2:47,70,MembershipPayment,88745,,,,,1/4/18 2:47,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,5
2335901,22715035,1/4/18 2:59,290,MembershipPayment,78635,I-G26PEGGACA3W,,1GH82350MU139093M,,1/4/18 2:59,1/10/19 1:15,12,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2335902,10872890,1/4/18 3:00,550,MembershipPayment,70345,I-JM9XTHH7NP71,,3HS082297V9355700,,1/4/18 3:00,1/6/18 4:57,12,refunded,,FALSE,TRUE,0,,,FALSE,3,1/6/18 4:57,2,FALSE,,
2335904,509758,1/4/18 3:03,20,MembershipPayment,86585,I-F89R8M0XYERP,,1XF96804CA909492T,,1/4/18 3:03,1/4/18 3:03,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2335906,29228374,1/4/18 3:15,40,MembershipPayment,88152,I-J71BSGDAFFHU,,8VS34824P3290174H,,1/4/18 3:15,1/4/18 3:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2335907,9643285,1/4/18 3:16,50,MembershipPayment,55263,I-YF7UGU3A22CG,,8RX43452LM2913401,,1/4/18 3:16,1/4/18 3:16,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2335921,18941947,1/4/18 4:04,70,MembershipPayment,73357,I-JX4HLFB4WHKE,,4JV56363CY9797722,,1/4/18 4:04,1/4/18 4:04,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2335927,26303747,1/4/18 4:17,40,MembershipPayment,84000,I-DR982KUTSM77,,29T21377CL023804S,,1/4/18 4:17,1/4/18 4:17,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2335939,15134182,1/4/18 4:52,70,MembershipPayment,74833,I-S35L7MVVSDUS,,9HU297505V5037530,,1/4/18 4:52,1/4/18 4:52,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2335945,5166277,1/4/18 4:58,24,MembershipPayment,38491,I-CJXH7K6MD96F,,33768145HA883672D,,1/4/18 4:58,1/4/18 4:58,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2335947,22699264,1/4/18 5:05,20,MembershipPayment,78637,I-7NW1XB5B9384,,51219816SN629334T,,1/4/18 5:05,1/4/18 5:05,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2335968,24543151,1/4/18 5:45,40,MembershipPayment,80956,I-D4E12SW6DVJ7,,0CY15940CT017370G,,1/4/18 5:45,1/4/18 5:45,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2336010,4130067,1/4/18 6:41,24,MembershipPayment,47915,I-NVHL6SPL9XXH,,6Y122051TC537281S,,1/4/18 6:41,1/4/18 6:41,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2336025,20434875,1/4/18 6:58,40,MembershipPayment,88350,,,,,1/4/18 6:58,2/20/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2336097,29617555,1/4/18 8:04,40,MembershipPayment,88747,,,,,1/4/18 8:04,1/4/18 8:04,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2336105,11672993,1/4/18 8:15,50,MembershipPayment,60050,I-5VH8BN81PWF2,,5TV895870J383105C,,1/4/18 8:15,1/4/18 8:15,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2336153,29931727,1/4/18 8:57,290,MembershipPayment,88748,,,,,1/4/18 8:57,1/10/19 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2336174,29927602,1/4/18 9:14,40,MembershipPayment,88749,,,,,1/4/18 9:14,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2336176,29952663,1/4/18 9:19,40,MembershipPayment,88750,,,,,1/4/18 9:19,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2336187,29967863,1/4/18 9:26,70,MembershipPayment,88751,,,,,1/4/18 9:26,1/4/18 9:26,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,5
2336287,29969485,1/4/18 12:16,40,MembershipPayment,88752,I-HX1YCC5020XM,,6GJ33347MH751370R,,1/4/18 11:34,1/4/18 12:16,1,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,5
2336309,24379208,1/4/18 12:21,200,MembershipPayment,88753,,,,,1/4/18 12:21,1/4/18 12:21,1,complete,,TRUE,,0,,,FALSE,4,,1,FALSE,,5
2336327,29969993,1/4/18 13:17,70,MembershipPayment,88754,I-C8HP8DC3M3W8,,2MN68758BD6838703,,1/4/18 13:17,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,2,FALSE,,
2336334,29959027,1/4/18 13:34,40,MembershipPayment,88755,Courtesy of Bonanza,,,,1/4/18 13:34,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,5,TRUE,,
2336337,27409386,1/4/18 13:39,70,MembershipPayment,88756,,,,,1/4/18 13:39,1/4/18 13:39,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,5
2336339,29972222,1/4/18 13:45,40,MembershipPayment,88757,,,,,1/4/18 13:45,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2336390,28789672,1/4/18 15:20,200,MembershipPayment,88758,,,,,1/4/18 15:20,1/4/18 15:20,1,complete,,TRUE,,0,,,FALSE,4,,1,FALSE,,5
2336430,29974451,1/4/18 16:11,40,MembershipPayment,88759,,,,,1/4/18 16:11,1/4/18 16:11,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2336480,29975356,1/4/18 17:03,40,MembershipPayment,88760,,,,,1/4/18 17:03,1/4/18 17:03,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2336487,29975445,1/4/18 17:21,40,MembershipPayment,88761,,,,,1/4/18 17:21,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2336505,10502072,1/4/18 18:26,40,MembershipPayment,88762,,,,,1/4/18 18:26,1/4/18 18:26,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2336543,27260168,1/5/18 3:11,40,MembershipPayment,88769,I-YWBKL05VP6PS,,8C859837GR319215T,,1/4/18 19:57,1/5/18 3:11,1,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,5
2336549,16298899,1/4/18 20:19,40,MembershipPayment,88763,,,,,1/4/18 20:19,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2336581,28555625,1/4/18 22:46,40,MembershipPayment,88764,,,,,1/4/18 22:46,2/10/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2336588,22985425,1/4/18 23:17,70,MembershipPayment,88765,,,,,1/4/18 23:17,1/4/18 23:17,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,5
2336589,21092042,1/4/18 23:17,200,MembershipPayment,88766,,,,,1/4/18 23:17,1/10/18 9:13,1,refunded,,TRUE,TRUE,0,,,FALSE,4,1/10/18 9:09,1,FALSE,,5
2336604,5300015,1/5/18 0:22,24,MembershipPayment,59880,,,,,1/5/18 0:22,1/5/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2336606,12146156,1/5/18 0:22,299.95,MembershipPayment,64806,,,,,1/5/18 0:22,1/5/18 0:22,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2336608,10871142,1/5/18 0:22,70,MembershipPayment,68728,,,,,1/5/18 0:22,1/5/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2336611,8003373,1/5/18 0:22,70,MembershipPayment,72162,,,,,1/5/18 0:22,1/5/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
