id,category_id
58976844,18793
58976919,18793
58841323,18793
58977007,18793
58977134,18793
58976902,18793
58976517,18793
58977315,18793
58977219,18793
58977280,18793
58977326,18793
58977218,18793
58977252,18793
58977340,18793
58977335,18793
58977593,18793
58977437,18793
58977787,18793
58966884,18793
58977826,18793
58977143,18793
58977852,18793
58976598,18793
58977872,18793
58977890,18793
58977980,18793
58978145,18793
58978361,18793
58978138,18793
58978384,18793
58978450,18793
58978521,18793
58978502,18793
58978550,18793
58978550,18793
58978699,18793
58978790,18793
58978851,18793
58978840,18793
58978915,18793
58979076,18793
58979031,18793
58979205,18793
58979299,18793
58979373,18793
58979419,18793
58979469,18793
58978587,18793
58979484,18793
58979477,18793
58979475,18793
58979564,18793
58979544,18793
58979572,18793
58979405,18793
58979872,18793
58979769,18793
58979902,18793
58979854,18793
58980386,18793
58980294,18793
58980444,18793
58980401,18793
58980476,18793
58977058,18793
58980559,18793
58980676,18793
58969155,18793
58980776,18793
58980844,18793
58980931,18793
58980827,18793
58981034,18793
58981068,18793
58981071,18793
58969567,18793
58981192,18793
58981230,18793
58981260,18793
58980362,18793
58981507,18793
58981491,18793
58981593,18793
58981640,18793
58981589,18793
58981051,18793
58981844,18793
58981846,18793
58981935,18793
58982007,18793
58982078,18793
58981988,18793
58982171,18793
58982171,18793
58982206,18793
58982203,18793
58982255,18793
58982376,18793
58982405,18793
58982357,18793
58982408,18793
58982460,18793
58982464,18793
58982493,18793
58982495,18793
58982599,18793
58982599,18793
58982393,18793
58982627,18793
58982660,18793
58982760,18793
58630778,18793
58982843,18793
58982983,18793
58983058,18793
58983139,18793
58982869,18793
58983173,18793
58983096,18793
58983381,18793
58983482,18793
58968599,18793
58983670,18793
58983606,18793
58983601,18793
58983763,18793
58983866,18793
58983654,18793
58984053,18793
58984161,18793
58969102,18793
58984204,18793
58984272,18793
58984331,18793
58984471,18793
58984637,18793
58984600,18793
58984686,18793
58984739,18793
58984867,18793
58984938,18793
58984953,18793
58984953,18793
58984953,18793
58985040,18793
58984998,18793
58985274,18793
58985508,18793
58985492,18793
58985631,18793
58985948,18793
58986075,18793
58986075,18793
58986075,18793
58986086,18793
58986174,18793
58986271,18793
58986293,18793
58986108,18793
58986379,18793
58986379,18793
58986421,18793
58986614,18793
58986614,18793
58986614,18793
58986642,18793
58986802,18793
58986748,18793
58986765,18793
58986930,18793
58986930,18793
58986921,18793
58986928,18793
58986288,18793
58987063,18793
58987107,18793
58986526,18793
58983582,18793
58987136,18793
58987152,18793
58987250,18793
58987533,18793
58987587,18793
58985395,18793
58987597,18793
58987610,18793
58987614,18793
58987730,18793
58987725,18793
58987715,18793
58987639,18793
58987304,18793
58987981,18793
58988092,18793
58988073,18793
58988225,18793
58988699,18793
58988697,18793
58988210,18793
58988621,18793
58988471,18793
58988471,18793
58989034,18793
58923522,18793
58923749,18793
58989203,18793
58989405,18793
58989895,18793
58990198,18793
58974287,18793
58990938,18793
58991363,18793
58991277,18793
58991365,18793
58991103,18793
58977565,18793
58991620,18793
58991736,18793
58991816,18793
58996409,18793
58924480,18793
58996530,18793
58996549,18793
58996584,18793
58996579,18793
58900904,18793
58996762,18793
58996759,18793
58997018,18793
58981619,18793
58997056,18793
58997481,18793
58997824,18793
58997886,18793
58997915,18793
58998186,18793
58998189,18793
58998297,18793
58998332,18793
58998382,18793
58953436,18793
58998566,18793
58998647,18793
58998647,18793
58998678,18793
58298446,18793
58298446,18793
58998766,18793
58998841,18793
58998913,18793
58998882,18793
58998966,18793
58999002,18793
58909967,18793
58999010,18793
58999038,18793
58999038,18793
58999101,18793
58999154,18793
58999163,18793
58999163,18793
58999163,18793
58999186,18793
58999184,18793
58999221,18793
58999271,18793
58999265,18793
58999362,18793
58999006,18793
58999417,18793
58999437,18793
58999514,18793
58999480,18793
58999532,18793
58999353,18793
58999564,18793
58999585,18793
58999445,18793
58999728,18793
58999594,18793
58999947,18793
58999995,18793
58999471,18793
58999471,18793
59000572,18793
58907487,18793
59001173,18793
59001279,18793
59001148,18793
59001257,18793
59001353,18793
59001602,18793
59001297,18793
59001675,18793
59001739,18793
59001793,18793
59001787,18793
59001870,18793
59001941,18793
59001941,18793
59002018,18793
59002170,18793
59002170,18793
59002127,18793
59002306,18793
59002345,18793
59002381,18793
59002386,18793
59002275,18793
59002418,18793
59002431,18793
59002410,18793
59002415,18793
59002438,18793
59002493,18793
59002548,18793
59002584,18793
59002596,18793
59002602,18793
59002603,18793
59002658,18793
59002599,18793
59002449,18793
59002695,18793
59002687,18793
59002757,18793
59002839,18793
59002751,18793
59002822,18793
59002898,18793
59002938,18793
59002950,18793
59002733,18793
59002865,18793
59003028,18793
59003134,18793
59003105,18793
59003236,18793
59003302,18793
59003319,18793
59003241,18793
59003241,18793
59003109,18793
59003423,18793
59003544,18793
59003490,18793
59003569,18793
59003311,18793
59003559,18793
58987044,18793
58987074,18793
59003647,18793
59003652,18793
59003682,18793
59003626,18793
59003695,18793
59003725,18793
59003762,18793
59003747,18793
59003843,18793
59003878,18793
59003912,18793
59003772,18793
59003937,18793
59003837,18793
59003997,18793
59004004,18793
59004007,18793
59004012,18793
59003994,18793
59003984,18793
59004041,18793
59004018,18793
59003308,18793
59003308,18793
59003308,18793
59004054,18793
59004107,18793
59004111,18793
59004070,18793
59004182,18793
59004139,18793
59003976,18793
59004260,18793
59004365,18793
58998826,18793
59004444,18793
58907264,18793
59004463,18793
59004487,18793
59004485,18793
59004511,18793
59004495,18793
59004570,18793
59004420,18793
59004580,18793
58830656,18793
59004600,18793
59004678,18793
59004624,18793
59004638,18793
59004738,18793
59004726,18793
59004662,18793
58931548,18793
59004787,18793
59004848,18793
59004917,18793
59004891,18793
59004934,18793
58906135,18793
59004933,18793
59005000,18793
59005017,18793
59005077,18793
59004993,18793
59004993,18793
59005184,18793
59005213,18793
59004329,18793
59005241,18793
59005186,18793
59005256,18793
59005297,18793
59005304,18793
59004156,18793
59005311,18793
59005323,18793
58938767,18793
59005215,18793
59005393,18793
59005448,18793
59005464,18793
59005435,18793
59005532,18793
59005596,18793
59005660,18793
59005785,18793
59005772,18793
59004571,18793
59005830,18793
59005842,18793
59005896,18793
59005856,18793
59006018,18793
59006038,18793
59006056,18793
59006094,18793
59006099,18793
59005608,18793
59006153,18793
59006221,18793
59006363,18793
59006352,18793
59006559,18793
59006609,18793
59006608,18793
59006657,18793
59006616,18793
59005416,18793
59006577,18793
59006623,18793
59006732,18793
59006775,18793
59006865,18793
59006859,18793
59006830,18793
59006916,18793
59007001,18793
59006968,18793
59007018,18793
59007153,18793
59007203,18793
59007246,18793
59007119,18793
59007190,18793
59007197,18793
59007322,18793
59007393,18793
58980624,18793
59007488,18793
59007583,18793
59007566,18793
59007546,18793
59007626,18793
59007664,18793
59007694,18793
59007497,18793
59007734,18793
59007842,18793
59007967,18793
59008088,18793
59007941,18793
59007708,18793
59008134,18793
59008280,18793
59008244,18793
59008411,18793
59008417,18793
59008270,18793
59008593,18793
59008594,18793
59008420,18793
59008725,18793
59008778,18793
59008851,18793
59008809,18793
59009033,18793
59008884,18793
59009006,18793
59009048,18793
59009098,18793
59009288,18793
59009434,18793
59009422,18793
59009463,18793
59009612,18793
59009655,18793
59009631,18793
59009631,18793
59009725,18793
59009852,18793
59009779,18793
59009966,18793
59010003,18793
59010035,18793
58984076,18793
59010115,18793
59009914,18793
59009995,18793
59008888,18793
59010056,18793
59010189,18793
59010232,18793
59010204,18793
59010226,18793
58925091,18793
59010470,18793
59010745,18793
59010684,18793
59010684,18793
59010789,18793
59010922,18793
59011043,18793
59011473,18793
59011456,18793
59011489,18793
59011482,18793
59011443,18793
59011586,18793
59011535,18793
58971272,18793
59011715,18793
59011199,18793
59011758,18793
59011702,18793
59011778,18793
59006821,18793
59011891,18793
59011886,18793
59011923,18793
59011952,18793
59012005,18793
59012016,18793
59012111,18793
59011978,18793
59012069,18793
59012245,18793
59012275,18793
59007176,18793
59012350,18793
59012588,18793
58961536,18793
59012755,18793
59012822,18793
59012887,18793
59012870,18793
59012858,18793
59012893,18793
59013074,18793
59013219,18793
59013187,18793
59013241,18793
59013279,18793
59013341,18793
59013368,18793
59013438,18793
59013491,18793
59013557,18793
59013576,18793
59013614,18793
59013509,18793
59013857,18793
59013991,18793
59014068,18793
59014312,18793
59014603,18793
59015402,18793
59015531,18793
59015428,18793
59015744,18793
59014147,18793
59015735,18793
59015735,18793
59016062,18793
59016078,18793
59016078,18793
59016275,18793
59016278,18793
59016357,18793
59016357,18793
59015131,18793
59016507,18793
59016463,18793
59016512,18793
59016496,18793
59016752,18793
59016461,18793
58970491,18793
59017085,18793
59017046,18793
59017195,18793
59017157,18793
59017658,18793
59017621,18793
59017661,18793
59018171,18793
59018234,18793
58903233,18793
59018601,18793
59018965,18793
59019038,18793
59019085,18793
59019085,18793
59019085,18793
59018614,18793
59019174,18793
59019209,18793
59019265,18793
59019276,18793
59019312,18793
59019470,18793
59019470,18793
59019483,18793
59019480,18793
59019566,18793
59019564,18793
59019580,18793
59019659,18793
59019635,18793
59015935,18793
59019720,18793
59019713,18793
59019807,18793
59019890,18793
59019894,18793
59019921,18793
59019921,18793
59019921,18793
59019952,18793
59019996,18793
59019997,18793
59020003,18793
59019899,18793
59020016,18793
59020094,18793
59019725,18793
59020083,18793
59020195,18793
59020186,18793
59020199,18793
59020126,18793
59020283,18793
59020316,18793
59020357,18793
59020217,18793
59020378,18793
59020378,18793
59020336,18793
59020810,18793
59020747,18793
59020822,18793
59020822,18793
59021427,18793
59021398,18793
59020829,18793
59011484,18793
59021439,18793
59021310,18793
59003851,18793
59020434,18793
59021873,18793
59022020,18793
59007474,18793
59022295,18793
59022334,18793
59022333,18793
59022310,18793
59022448,18793
59022474,18793
59022507,18793
59022527,18793
59022473,18793
58833390,18793
59022596,18793
59022601,18793
59022704,18793
59022753,18793
59022745,18793
59022489,18793
59022781,18793
59020294,18793
59022850,18793
59022848,18793
59022857,18793
59022948,18793
59022954,18793
59022792,18793
59022988,18793
59022964,18793
59023009,18793
59023068,18793
59023147,18793
59023101,18793
59023166,18793
59023194,18793
59023112,18793
59023210,18793
59023343,18793
59023238,18793
59023457,18793
58782456,18793
59023491,18793
59023477,18793
59023527,18793
59023617,18793
59023621,18793
59022968,18793
59023725,18793
59023725,18793
59023725,18793
59023736,18793
59023757,18793
59023768,18793
59023762,18793
59023716,18793
59023799,18793
59023806,18793
59023809,18793
59023896,18793
59024045,18793
59023903,18793
59023946,18793
59023946,18793
59024153,18793
59024081,18793
59024178,18793
59024063,18793
59024189,18793
59024236,18793
59024274,18793
59024280,18793
59024306,18793
59024346,18793
59024263,18793
59024209,18793
59024356,18793
59024296,18793
59024446,18793
59024463,18793
59024463,18793
59024458,18793
59024440,18793
59024526,18793
59024571,18793
59024590,18793
59024593,18793
59024630,18793
59024602,18793
59024672,18793
59024624,18793
59024546,18793
59024751,18793
59024795,18793
59024787,18793
59024879,18793
59024959,18793
59024967,18793
59024980,18793
59025078,18793
59025077,18793
59025034,18793
59025162,18793
59025135,18793
59025062,18793
59025237,18793
59025061,18793
59025261,18793
59025269,18793
58934883,18793
59025353,18793
59025158,18793
59024379,18793
59025361,18793
59025432,18793
59025434,18793
59025602,18793
59025672,18793
59025689,18793
59025661,18793
59025682,18793
59025799,18793
59025786,18793
59025712,18793
59025896,18793
