offer_id,rating_em,date(user_feedbacks.created_at),item_id,category_id,price
60277782,5,2019-04-08,676973889,110645,41.58
60277831,5,2019-03-15,696191522,3768,11.69
60277893,4,2019-04-08,696191759,42146,15.95
60278175,5,2019-04-08,696196982,159122,56.66
60278206,5,2019-04-08,696194674,20651,6.79
60278238,5,2019-03-18,696195430,177764,61.68
60278294,5,2019-04-08,696197316,67408,39.59
60278371,5,2019-04-24,696197675,97034,30
60278424,1,2019-04-08,696199575,171485,81.99
60278662,5,2019-04-08,696202443,617,19.99
60278786,5,2019-04-08,696204307,11841,28.01
60278808,5,2019-04-08,696204532,99654,12.95
60279103,5,2019-03-26,696210713,11226,7.5
60279153,3,2019-04-08,696212083,41245,29.99
60279164,1,2019-04-08,696214937,176937,169.83
60279262,5,2019-03-18,568151244,2454,8.5
60279282,5,2019-03-24,696214383,11226,12.99
60279341,5,2019-04-15,696216547,11226,6.5
60279357,5,2019-04-08,696216115,50447,5.99
60279358,5,2019-04-08,696216664,3768,19.99
60279479,5,2019-04-08,459128353,932,9.89
60279669,5,2019-04-14,695696342,170137,7.54
60279816,5,2019-04-14,316062857,65184,9.85
60279977,5,2019-04-08,696230709,40101,90
60280050,5,2019-04-08,607817219,171228,3.37
60280062,5,2019-04-08,311562535,171228,2.79
60280081,5,2019-04-08,696233052,43976,9.36
60280245,5,2019-04-08,696234592,52365,15
60280251,5,2019-04-09,696423410,11226,8.95
60280415,1,2019-04-08,696239362,79720,34.99
60280441,2,2019-04-08,696237869,20673,109.36
60280545,2,2019-03-30,696242779,84607,16.99
60280552,5,2019-03-22,695915239,2211,9.95
60280617,5,2019-03-16,696233485,19270,35
60280625,5,2019-04-08,687669754,14990,28.95
60280661,4,2019-04-08,696244270,86207,89.99
60280684,5,2019-04-08,670972957,11848,65.98
60280686,5,2019-04-08,691449782,41987,19
60280910,5,2019-04-08,696248904,20625,8.5
60280920,4,2019-04-12,697292132,206,49.99
60280954,5,2019-04-08,289088175,28174,2
60281018,4,2019-03-15,696250156,11226,11.9
60281058,2,2019-04-08,696251212,35190,16.82
60281155,5,2019-04-08,696256136,40101,59.99
60281403,5,2019-04-08,696256201,160737,1.96
60281410,5,2019-04-08,636864232,2702,13.5
60281520,5,2019-04-08,696261965,169291,139.99
60281551,5,2019-03-28,696257994,45246,4.59
60281589,5,2019-04-08,696258492,43971,84.11
60281627,5,2019-04-08,696259965,179798,76.99
60281644,5,2019-04-10,694726232,177885,139.99
60281850,5,2019-04-08,696262107,617,43.52
60281875,5,2019-04-09,696603506,20749,28.79
60281887,5,2019-04-08,696271469,73839,39.9
60281935,5,2019-04-08,696262488,180960,39.99
60281936,5,2019-04-02,696271145,82596,17.91
60281962,5,2019-04-12,568148521,2454,65
60282017,5,2019-04-08,696262828,172023,6.26
60282044,5,2019-04-08,696271479,56170,5.5
60282086,5,2019-04-08,696263700,50364,18.33
60282109,5,2019-04-10,696263326,11226,18.99
60282133,5,2019-03-24,631797581,139973,18.25
60282239,1,2019-04-08,646632047,73839,208.99
60282337,5,2019-03-31,696269641,24442,19.94
60282343,4,2019-04-08,689647778,50382,50.95
60282473,5,2019-04-08,696271372,11226,7.5
60282632,5,2019-03-16,696312970,102514,40
60282667,5,2019-04-13,696278078,19270,19.99
60282685,5,2019-04-08,696276423,175673,81
60282689,5,2019-04-08,696276852,115772,34.77
60282698,5,2019-04-08,685760494,164043,8.9
60282870,5,2019-04-08,677704406,176984,2.62
60282960,1,2019-04-21,696280921,24541,29.95
60283012,5,2019-04-09,696286409,47113,0.99
60283087,1,2019-04-09,696282239,45246,16.11
60283108,4,2019-04-11,696372540,21022,58.98
60283169,5,2019-04-08,696283898,3768,19.99
60283173,4,2019-04-09,696390708,42218,13.5
60283338,5,2019-04-08,671276185,63862,24.74
60283362,5,2019-04-08,696286953,95672,64.99
60283410,5,2019-04-08,696287229,3768,14.98
60283777,5,2019-04-09,696291613,47324,64.99
60283911,1,2019-04-07,696292979,11226,12.99
60283937,4,2019-04-12,696293638,176998,34.6
60284298,5,2019-04-09,678464710,163768,39.99
60284495,1,2019-04-16,696299660,137839,34.99
60284714,5,2019-04-08,696299333,1279,15
60284988,5,2019-04-08,696304033,177016,17.99
60285023,5,2019-03-16,696303764,180954,19.99
60285134,5,2019-04-09,696304900,29585,60.95
60285471,3,2019-03-16,696308558,11226,7.49
60285517,5,2019-04-08,694524595,179798,74.99
60285579,4,2019-04-08,679593330,1345,81.93
60285617,5,2019-04-08,684498659,169291,287.08
60285711,5,2019-04-01,696503559,147285,14.99
60285749,1,2019-04-01,696313721,26424,42.27
60285776,1,2019-04-17,650046740,617,5.99
60285785,1,2019-03-31,699184512,9355,92.99
60285940,5,2019-04-01,638092318,147333,10.85
60286089,5,2019-04-08,696320871,169291,49.78
60286145,5,2019-03-17,696331925,182180,14
60286228,5,2019-04-08,696334105,281,19.6
60286294,5,2019-04-09,696330546,21021,9.99
60286464,5,2019-03-22,696338034,3768,15.99
60286573,1,2019-04-19,592629590,20177,12.38
60286619,5,2019-04-10,696711780,16044,21.74
60286696,5,2019-04-09,696357031,617,25.72
60286983,1,2019-03-26,696524131,47067,11
60287058,5,2019-03-24,696355787,11226,11
60287108,5,2019-03-30,697666165,75037,18.99
60287150,5,2019-03-24,696934505,158911,9.99
60287181,5,2019-03-24,696934591,11226,4.99
60287256,4,2019-04-04,696358818,3768,10
60287261,5,2019-04-09,696359568,11739,25.99
60287389,5,2019-03-17,696361427,102514,12
60287558,5,2019-03-21,696389306,2551,13.99
60287560,5,2019-03-27,560594694,1379,432.63
60287620,5,2019-04-09,696364047,40101,66
60287661,5,2019-04-09,696366105,11450,16.4
60287743,5,2019-04-19,698186967,102514,49.49
60287800,1,2019-04-09,696366353,179187,20
60288098,5,2019-04-09,696368408,3768,159.99
60288242,5,2019-04-09,696370187,11776,48
60288464,5,2019-03-17,696373155,19270,49
60288493,5,2019-04-09,696373193,11226,7.5
60288697,5,2019-04-09,696375175,19262,122.99
60288755,5,2019-04-13,696378434,71259,131.79
60288876,5,2019-04-09,695864599,19262,24.99
60288899,5,2019-04-09,696380306,40101,64
60288928,5,2019-04-09,694231317,617,92
60289059,5,2019-04-09,695425190,71240,29.9
60289166,1,2019-04-11,688394728,55793,32.63
60289204,1,2019-04-16,663983462,121876,25
60289235,4,2019-03-19,624116838,175770,25.23
60289383,5,2019-04-09,696384597,57988,24.99
60289392,5,2019-03-19,536376736,15687,8.99
60289416,5,2019-03-19,696384182,3768,10.99
60289482,5,2019-03-30,696386469,173697,16
60289494,5,2019-03-19,696592120,15687,19.99
60289495,1,2019-03-28,696591958,15687,14.84
60289543,5,2019-03-19,337295812,155193,15.95
60289635,5,2019-04-10,621840488,15662,22
60289710,1,2019-04-09,622412869,3003,34.99
60289732,4,2019-04-09,625584917,75606,27.03
60289745,1,2019-04-09,696395074,70984,9.99
60289750,5,2019-04-09,696393768,33727,298.01
60289753,1,2019-04-09,696395135,155187,14.97
60289787,5,2019-04-09,696393271,40134,9.99
60289807,4,2019-04-09,696393623,63864,39
60289810,5,2019-04-09,696393924,11511,15.68
60289943,5,2019-04-09,696203067,180960,18.99
60289973,5,2019-04-09,690271253,31387,480.15
60290036,5,2019-04-09,696400083,11232,24.95
60290124,1,2019-03-27,696400747,3768,18.99
60290145,5,2019-04-13,653718307,104418,9.75
60290172,5,2019-04-09,696435618,177871,54.99
60290260,5,2019-03-23,698118470,19270,75
60290614,5,2019-04-09,696406708,46782,3.5
60290628,5,2019-03-21,696408991,50637,9.99
60290721,5,2019-03-18,696429758,3768,4.99
60290728,1,2019-03-26,696409050,153928,315
60290741,5,2019-04-09,696409293,166729,18.8
60290751,3,2019-03-27,696411372,3768,14.9
60290786,5,2019-04-09,406311765,122837,19.99
60290790,5,2019-03-21,696409790,50637,9.99
60290870,1,2019-04-12,696413128,19001,33.9
60290878,5,2019-04-25,696448538,11226,7.5
60290915,5,2019-04-11,697072485,38181,57.99
60291209,5,2019-04-12,696249452,179798,64.99
60291224,5,2019-04-09,696431724,155350,26.99
60291260,5,2019-04-18,696424464,168058,279
60291272,4,2019-04-09,690810669,45333,29.35
60291273,5,2019-04-09,655742183,158440,44.52
60291313,5,2019-04-12,696420114,3768,11.39
60291351,1,2019-04-13,694730916,21205,75
60291407,5,2019-03-17,693731305,102514,18
60291426,5,2019-04-09,696421363,47103,19.99
60291468,5,2019-03-26,696422885,15690,49.99
60291522,5,2019-04-09,696526686,75040,39.99
60291570,5,2019-04-09,685104036,73839,12.96
60291685,1,2019-04-09,696426741,42351,54
60291776,5,2019-04-09,683989223,3009,20.87
60291789,5,2019-04-09,693621145,3118,118.75
60291901,1,2019-04-09,696451488,36475,501
60292045,1,2019-04-07,608251152,19169,14.95
60292091,5,2019-04-09,696436969,64619,46
60292135,5,2019-04-09,682668613,26346,42.75
60292414,5,2019-03-18,696443184,11226,9.99
60292427,5,2019-04-10,563100587,25,34.64
60292495,1,2019-04-09,696446417,20563,187.07
60292539,5,2019-03-19,344300581,138,24.69
60292586,5,2019-04-10,696446829,617,16.95
60292677,5,2019-04-09,695206249,20651,9.89
60292687,1,2019-04-09,686806344,4224,217.8
60292802,5,2019-04-09,680180227,19100,30.16
60292835,4,2019-03-24,696449732,116117,51.43
60292905,5,2019-04-10,696451429,155101,31.99
60292914,3,2019-04-09,696452005,888,23.73
60292927,5,2019-04-09,119437921,41248,5
60292944,5,2019-04-10,696476735,11776,27.99
60293017,5,2019-03-27,696452693,102518,99
60293020,4,2019-04-09,696454297,3768,159.99
60293073,5,2019-04-09,686196635,617,4.94
60293122,5,2019-04-09,695876845,180506,8.89
60293169,4,2019-04-09,696461504,156775,68.99
60293216,5,2019-04-09,694462873,179798,74.99
60293257,5,2019-03-20,696456966,165782,3.5
60293288,5,2019-04-09,696460916,33164,38.99
60293319,5,2019-04-09,696460677,4959,35
60293332,5,2019-03-28,696458616,3768,31.99
60293399,5,2019-03-18,696610797,102514,75
60293409,5,2019-03-21,666903285,52473,4.74
60293442,5,2019-04-09,696460190,14324,13.14
60293494,5,2019-04-13,694806843,43953,500
60293602,5,2019-04-08,696477676,3768,14.95
60293698,5,2019-04-17,696481657,617,49.9
60293704,5,2019-04-09,538457539,279,5
60293725,1,2019-03-24,696462942,177666,10.25
60293778,2,2019-03-18,696465333,169324,8.39
60293800,5,2019-04-09,696464809,182134,34.99
60293824,5,2019-04-05,696464613,182,18.99
60293861,5,2019-03-18,696467659,3768,15.99
60293979,5,2019-04-10,696468711,95672,96
60293996,5,2019-03-18,695490891,42022,239
60294134,5,2019-04-12,697538615,155226,28.49
60294215,5,2019-04-09,695792066,169291,39.95
60294310,5,2019-04-19,696474258,617,40
60294317,5,2019-04-14,696473478,11226,11
60294429,4,2019-04-16,696479516,48094,26.09
60294522,5,2019-04-14,696477549,182134,38
60294523,5,2019-04-09,692549098,21205,24.74
60294608,5,2019-04-02,696158517,102514,425
60294612,5,2019-04-09,696479257,3768,14.5
60294615,3,2019-04-09,696479269,19260,7.81
60294619,1,2019-04-09,696479442,35190,16.82
60294639,4,2019-04-15,676859707,16204,6.65
60294757,5,2019-04-09,696481629,169282,6.43
60294804,1,2019-04-09,696482400,1277,39
60294959,1,2019-04-11,696486452,1277,39
60295100,5,2019-04-09,696493848,26384,12.84
60295291,5,2019-03-17,696494708,11226,7.5
60295304,5,2019-04-14,355582292,617,19.99
60295336,5,2019-04-17,696497292,160737,4.89
60295366,5,2019-04-09,696497012,102411,6.99
60295494,5,2019-03-26,696501940,179798,73.99
60295671,5,2019-03-23,693211954,33164,77.23
60295724,5,2019-04-09,696506338,3768,11.39
60295744,5,2019-04-11,696506937,3768,19.95
60295745,5,2019-04-09,696507765,95246,33.23
60295821,5,2019-04-09,696510992,57990,19.99
60295833,5,2019-04-10,696509713,75040,9.39
60296009,5,2019-04-10,696746376,31774,51.72
60296016,5,2019-04-09,696512927,11226,9.99
60296041,5,2019-04-09,696514150,181135,14.95
60296043,5,2019-04-09,696512858,293,13.99
60296056,5,2019-04-04,696513556,3768,4.99
60296168,5,2019-04-09,696516605,33164,49.99
60296229,5,2019-04-15,696520450,617,3.99
60296267,5,2019-03-28,685783766,180966,13.85
60296353,5,2019-04-09,696521351,3768,19.99
60296402,5,2019-04-09,696521769,35190,16.82
60296541,5,2019-04-09,694915424,2588,38.6
60296550,5,2019-04-09,665775455,104421,9.75
60296580,2,2019-04-09,696605168,13833,66.96
60296660,1,2019-04-09,696532845,28009,9.8
60296724,5,2019-03-22,696535793,81241,22
60296734,5,2019-04-09,696537782,11226,7.5
60296797,5,2019-04-09,696540228,11226,76.99
60296825,4,2019-04-09,638051897,33649,38.39
60296840,5,2019-04-09,688783793,19262,29.99
60296949,5,2019-04-09,696547549,31416,3.85
60296977,5,2019-03-21,696547433,11226,11
60297001,5,2019-03-18,696549712,102514,200
60297025,5,2019-04-09,696569944,111422,673.38
60297155,5,2019-04-09,696567389,19270,16
60297176,1,2019-04-09,696564706,177796,16.45
60297297,1,2019-04-09,696576749,3226,29.69
60297333,5,2019-03-26,696575286,20672,189.98
60297342,5,2019-04-09,696571627,1070,15
60297454,5,2019-04-06,157585359,11869,8.32
60297462,5,2019-04-10,696573979,183721,14.95
60297547,5,2019-04-09,696576841,16102,15.59
60297639,5,2019-04-09,688482760,169291,945.25
60297640,5,2019-04-09,696579093,75208,64.14
60297658,5,2019-04-12,696462805,19270,18
60297903,5,2019-04-15,359925312,47228,9.99
60297913,5,2019-04-09,696593297,71278,29.6
60297944,1,2019-03-21,688161198,53557,48.95
60298045,5,2019-04-09,696594802,31387,162.99
60298079,5,2019-04-09,696601267,180955,39.6
60298134,2,2019-04-09,696598057,145937,24.99
60298149,5,2019-03-26,696600762,33034,199
60298166,5,2019-04-09,696605291,36020,75
60298214,5,2019-04-09,696599309,181007,16.63
60298395,5,2019-04-09,696605865,3768,4.59
60298401,5,2019-04-09,696605894,171228,28.4
60298474,1,2019-04-09,696688629,50637,1.49
60298592,1,2019-03-21,696610018,35190,11.99
60298704,5,2019-04-11,697225534,11450,6.18
60298707,5,2019-04-09,428632322,280,18.97
60298779,5,2019-04-15,224612715,280,9.99
60298788,5,2019-04-09,696610896,38173,23.71
60298797,5,2019-04-09,696612824,20525,3.5
60298865,1,2019-04-24,696614149,181114,3.51
60298876,4,2019-04-09,696612790,122773,19.54
60298878,5,2019-04-09,696612738,3768,11.39
60299006,5,2019-04-16,696617019,137084,149.99
60299021,5,2019-04-15,698719277,11507,15
60299135,5,2019-04-09,681586940,177661,11.3
60299148,5,2019-04-06,473220887,11873,12.99
60299162,5,2019-04-06,696671289,31787,4.99
60299294,5,2019-04-09,692537610,99,36.58
60299301,1,2019-04-09,696618963,35190,16.82
60299302,5,2019-04-10,696619989,159799,59.99
60299305,2,2019-04-09,696619036,79720,44.54
60299495,5,2019-04-02,696622285,3768,13.9
60299503,5,2019-04-09,696622938,102537,79.15
60299609,5,2019-04-09,690651289,20693,21.73
60299646,3,2019-04-09,696627462,180954,19.99
60299658,5,2019-04-16,696629588,40101,91.99
60299679,1,2019-04-09,696626020,310,15.95
60299802,1,2019-04-09,696629639,67422,8.47
60299878,4,2019-04-09,696630858,116677,5.5
60299894,5,2019-03-18,696632362,19270,149.99
60299950,5,2019-04-09,696631466,11226,9.99
60300080,1,2019-04-09,696642084,98624,96.08
60300167,5,2019-04-10,656950510,33617,479.99
60300272,5,2019-04-11,633010330,175744,9.99
60300289,5,2019-03-18,696446844,102514,37
60300331,1,2019-04-09,696662627,11776,48.37
60300383,5,2019-04-09,696644919,617,16.95
60300397,1,2019-04-09,696646183,97036,25.95
60300452,5,2019-04-09,669376665,71283,65.42
60300524,5,2019-04-09,694037858,19100,7.87
60300623,5,2019-04-09,696652905,3768,19.95
60300711,5,2019-04-09,696653399,40101,87.99
60300753,4,2019-04-09,696656701,34240,12
60300895,1,2019-04-03,696657057,11555,35.82
60301049,5,2019-04-10,696786172,146041,19.6
60301314,3,2019-04-09,696665744,75041,54.99
60301615,5,2019-04-09,696670483,99,169.99
60301748,5,2019-03-26,696673900,116117,79.2
60301760,5,2019-03-21,696676021,3768,17.98
60301778,5,2019-03-21,696676031,11226,7.5
60301843,5,2019-03-21,696676034,3768,109.99
60301930,4,2019-04-09,696678122,20599,7.19
60301962,5,2019-03-25,696677991,3768,14.5
60302115,5,2019-03-26,696692438,1523,19.99
60302337,2,2019-04-16,696689649,73576,47.7
60302368,2,2019-04-09,661689194,20402,4.75
60302383,5,2019-04-18,696703008,37881,3.99
60302468,1,2019-04-10,696924180,50343,14.99
60302493,5,2019-03-26,696692446,19270,28
60302564,5,2019-04-09,696277255,617,11.95
60302746,5,2019-03-20,696697325,19270,20
60302898,3,2019-04-10,696700978,57223,57.7
60303108,4,2019-04-12,696702564,28009,10.9
60303146,1,2019-04-12,696703753,45515,49.45
60303246,5,2019-04-10,696703788,11504,19.99
60303284,5,2019-04-14,698085692,11226,9.9
60304033,5,2019-04-14,696716789,71108,9.3
60304154,5,2019-04-10,696717844,617,49.9
60304765,5,2019-04-10,696728656,102514,70
60305194,5,2019-04-16,696731575,158952,125
60305691,5,2019-03-23,533165488,67670,35
60305790,5,2019-03-22,696738694,11226,7.5
60305826,1,2019-04-10,696740210,116724,24.99
60306024,5,2019-03-23,696742785,176985,21.01
60306177,5,2019-04-10,696745124,75207,29.65
60306187,5,2019-04-10,696745945,3631,64.34
60306195,5,2019-04-10,696745443,3768,35.99
60306270,5,2019-04-10,696746246,3768,14.95
60306289,5,2019-03-18,696746019,1523,180
60306431,5,2019-04-02,696753139,19270,25
60306447,5,2019-04-10,696748968,617,3.99
60306548,1,2019-04-10,696749477,11844,64.97
60306559,4,2019-04-24,673858729,11450,64.99
60306641,5,2019-04-10,576346416,1279,30
60306698,5,2019-03-18,696750315,19270,32
60306713,5,2019-03-18,696750386,3768,14.99
60306731,5,2019-03-28,697462954,102514,
60306748,5,2019-04-10,519917072,31509,913.86
60306772,5,2019-04-10,696750866,47324,49.95
60306835,5,2019-04-17,696753288,177104,197.99
60306891,5,2019-04-10,696751626,11226,14.99
60306893,5,2019-04-10,589663034,6028,44.95
60306908,1,2019-04-10,696874590,170098,58.6
60306963,5,2019-04-10,696751628,3768,12.5
60307030,5,2019-04-10,652774797,75708,190.63
60307059,5,2019-04-10,696752920,11776,49.99
60307417,1,2019-04-01,696755216,7301,5.89
60307491,5,2019-04-10,696755364,1277,52.99
60307689,5,2019-04-13,696758448,3768,15.99
60307760,1,2019-04-10,696760108,181003,4.4
60307761,2,2019-04-13,696759130,617,16.5
60307782,5,2019-04-10,696761382,110655,14
60307888,5,2019-03-20,696760337,19270,5.77
60307890,5,2019-03-24,696613236,102514,99
60308085,5,2019-04-10,696770222,33654,43.52
60308165,5,2019-03-27,678845342,102514,566.1
60308179,1,2019-04-10,696765099,31413,55.46
60308200,5,2019-04-10,103302099,176985,25
60308211,5,2019-04-10,696770230,33556,18.09
60308335,5,2019-04-10,696770021,20474,26
60308344,5,2019-04-10,533868638,175783,72.5
60308406,5,2019-03-30,696769540,11226,12.99
60308419,5,2019-03-20,696769779,3768,4.99
60308449,5,2019-03-20,696770370,175689,11.99
60308508,5,2019-04-11,593302202,16204,9.99
60308521,5,2019-04-10,696772213,11226,12.5
60308601,5,2019-04-02,696772901,182157,18.99
60308606,5,2019-04-11,696773301,11226,19.99
60308609,4,2019-04-10,696809531,147285,16.99
60308629,5,2019-04-11,632209136,16204,12.38
60308693,5,2019-03-26,610107790,4025,12.95
60308719,5,2019-04-11,694182652,15053,15.29
60308751,5,2019-04-08,696787800,31412,13.99
60308758,5,2019-03-20,696775558,3768,14.9
60308772,5,2019-03-20,696775561,11226,7.7
60308794,5,2019-04-23,687277437,617,13.95
60308844,5,2019-04-10,696776618,47324,9.79
60309073,5,2019-03-21,696840436,1523,49.99
60309169,5,2019-04-10,662438525,2759,45
60309181,4,2019-04-11,696782482,6763,49.49
60309225,4,2019-04-11,696784351,73962,9.89
60309243,5,2019-04-22,696788861,75039,18.71
60309244,5,2019-04-13,696782166,3768,14.9
60309280,5,2019-04-10,696783872,181135,14.95
60309348,5,2019-04-04,696786643,3768,19.99
60309363,5,2019-04-10,696785783,117389,11.87
60309429,5,2019-04-04,696785586,3768,14.5
60309476,5,2019-04-14,698092666,3768,10.49
60309494,5,2019-04-10,692945951,63852,202.94
60309508,5,2019-04-10,641769478,19270,177.77
60309536,5,2019-04-10,696787722,137856,180.49
60309680,4,2019-04-10,696789698,3768,11.39
60309693,1,2019-04-25,696789883,11226,42.99
60309705,5,2019-04-10,696790138,181009,18.44
60309722,5,2019-04-10,693677009,40101,27.72
60309821,5,2019-04-10,694451992,26248,22.95
60309850,5,2019-04-06,696791901,58102,1652.43
60309883,5,2019-03-18,696792860,40134,9.7
60309952,5,2019-04-10,696810269,47324,92.95
60309966,5,2019-04-10,696792863,168058,279
60310113,5,2019-03-20,686111827,19270,32
60310127,1,2019-04-02,651771870,139973,33.95
60310152,5,2019-04-10,696794796,181962,493.17
60310175,5,2019-04-10,696796163,53159,19.5
60310290,5,2019-04-15,696796183,11226,11
60310299,5,2019-04-10,517039266,58,60
60310323,5,2019-04-10,696796687,617,15.95
60310328,5,2019-04-10,696796749,36476,21.83
60310346,5,2019-04-10,696796684,20563,16.99
60310367,5,2019-04-01,696798584,617,19.5
60310476,5,2019-03-20,696798161,102514,12
60310538,5,2019-04-19,696800174,133704,4
60310556,1,2019-04-10,696800859,20684,32.99
60310664,5,2019-04-10,694176252,31770,32.66
60310701,5,2019-04-08,696801458,3768,15.99
60310719,5,2019-04-10,696802792,31416,99.99
60310763,5,2019-03-20,696095636,19270,8
60310955,5,2019-04-10,696803717,170599,10.99
60310959,5,2019-04-10,696803966,172023,6.26
60311122,5,2019-03-19,696860314,102514,40
60311147,5,2019-03-20,696805756,1380,94.27
60311244,5,2019-04-10,696808272,3768,4.99
60311300,5,2019-04-13,682124410,169291,49.88
60311307,5,2019-04-10,690770355,31387,148.45
60311315,5,2019-04-11,696810456,19257,9.75
60311377,5,2019-03-20,695731129,2228,299
60311396,5,2019-03-20,695731305,300,59.99
60311407,5,2019-03-22,681119064,179010,75.69
60311565,5,2019-04-06,696811157,11226,7.7
60311597,1,2019-04-10,696811605,67589,30.99
60311601,5,2019-04-10,696811354,52509,8.95
60311617,4,2019-04-10,696811629,19262,26.78
60311680,2,2019-04-12,697536563,35190,12.99
60311733,5,2019-03-26,696812245,179797,78.21
60311768,4,2019-04-10,696812668,617,12.21
60311854,5,2019-04-10,696813657,159799,83
60311861,5,2019-03-20,696813128,3768,15
60312018,2,2019-04-14,696815029,92868,86.4
60312133,1,2019-04-18,635476732,1345,87.89
60312158,5,2019-04-10,696817303,87089,98.01
60312365,5,2019-04-11,503605661,280,9.99
60312454,1,2019-04-21,696818475,33164,139.99
60312461,5,2019-04-10,696819821,617,49.9
60312494,5,2019-04-10,696819843,617,7.49
60312544,5,2019-04-10,696819772,20435,164.33
60312550,5,2019-04-10,696819412,24409,37.99
60312556,1,2019-04-19,577645190,11232,18.84
60312559,5,2019-04-11,696821066,175689,23.99
60312737,5,2019-04-10,696821866,11507,10
60312753,5,2019-04-11,547728153,176984,18.98
60312792,1,2019-04-10,696821737,11776,5.64
60312946,5,2019-04-10,524707842,83,27.81
60313021,5,2019-04-10,597159713,28174,10.99
60313043,5,2019-04-10,696829501,31387,78.01
60313055,5,2019-04-13,696825946,42215,1.39
60313099,5,2019-04-10,696825236,82597,9.68
60313199,4,2019-04-10,696862157,92852,39.99
60313260,5,2019-04-10,419848868,36453,9.89
60313373,5,2019-04-10,696836592,15687,33.99
60313496,4,2019-04-10,696867300,168058,67.89
60313648,5,2019-03-28,697353137,3185,10.99
60313671,5,2019-04-10,696834347,19001,27.99
60313706,5,2019-04-10,696835238,1277,19.99
60313714,5,2019-04-10,696837416,47113,0.99
60313751,5,2019-04-15,696835431,3768,9.99
60313880,5,2019-04-13,696839460,181845,6.35
60313900,5,2019-04-10,694147522,140956,19.99
60313938,5,2019-03-22,696838608,3768,14.99
60313959,1,2019-04-18,696839559,163142,5.89
60313972,5,2019-04-10,679317110,38583,7.91
60314033,5,2019-04-03,696840723,3768,12.5
60314083,5,2019-04-10,696841907,11226,9.99
60314150,5,2019-04-10,693999705,171228,11.39
60314224,5,2019-04-10,696844831,33710,79.15
60314237,5,2019-03-24,685823004,14970,950
60314280,1,2019-04-11,696847372,19264,13.85
60314295,5,2019-04-10,696845839,163768,85
60314369,5,2019-04-10,696848326,63862,74.99
60314439,2,2019-04-10,672462467,171243,29.95
60314471,5,2019-04-10,696850514,11776,48
60314473,5,2019-04-06,696848919,3768,14.5
60314615,5,2019-04-10,696126067,180960,12.99
60314662,5,2019-04-10,696853947,617,25
60314693,5,2019-04-10,696855901,1059,12.45
60314698,5,2019-04-10,696855910,999000,5
60314740,5,2019-04-10,696857422,3768,15.99
60314797,5,2019-04-10,696859011,999000,5
60315005,2,2019-04-10,693470819,33164,159.99
60315160,5,2019-04-10,670149330,617,186.99
60315222,5,2019-03-30,696865948,11226,12.99
60315299,5,2019-04-10,696868835,3177,68.11
60315387,3,2019-04-10,696869881,35190,16.82
60315407,5,2019-04-10,696868536,617,14.97
60315454,5,2019-04-10,696873037,617,17.95
60315712,5,2019-04-10,696871390,3768,11.69
60315892,2,2019-04-10,631010751,32757,20
60316052,4,2019-04-10,696873937,47324,4.99
60316199,5,2019-04-10,696874126,617,49.9
60316260,5,2019-03-18,696876655,19270,19.99
60316303,5,2019-04-10,696914557,3768,19.99
60316342,4,2019-04-13,696878769,40020,12
60316360,5,2019-03-18,696876656,19270,72
60316394,5,2019-03-20,660498699,102514,43.77
60316500,1,2019-04-10,592569262,6028,34.95
60316534,5,2019-04-13,697735685,35568,42.95
60316572,5,2019-03-20,678427125,102514,200
60316637,5,2019-04-12,621901327,169283,5
60316686,5,2019-03-22,659829380,83732,26.68
60316703,5,2019-04-10,652015208,83732,14.03
60316710,5,2019-04-10,696880576,159889,1.45
60316724,5,2019-04-10,695236196,163570,12.99
60316749,5,2019-03-22,287119358,83732,7.55
60316750,5,2019-04-10,696880585,33164,28
60317051,5,2019-04-22,696881638,53120,159.99
60317376,5,2019-04-10,696882896,42353,38.03
60317422,4,2019-04-21,696882870,617,175.48
60317530,5,2019-03-23,680892238,73412,29.69
60317536,5,2019-04-11,697101439,20474,45
60317728,5,2019-04-11,697190767,19262,47.5
60317780,5,2019-04-10,685475289,139971,130
60317999,5,2019-03-22,656995714,4025,30
60318232,5,2019-03-24,696886513,3768,19.99
60318284,5,2019-04-10,696886787,57054,8.9
60318672,5,2019-04-12,695659062,14981,247.49
60318809,5,2019-04-10,696892898,180506,7.5
60318839,5,2019-04-10,696893607,617,68.77
60318847,5,2019-04-11,697276769,3768,19.99
60318901,5,2019-04-18,696894426,11226,9.99
60319253,3,2019-04-11,376102703,22608,67.55
60319278,5,2019-04-11,696899696,11226,26.99
60319790,5,2019-04-10,696907086,75041,6.9
60319821,5,2019-04-12,697538824,3768,19.99
60319852,5,2019-04-10,696912447,47324,4.95
60319965,5,2019-04-10,696912977,75038,30.91
60320169,4,2019-04-19,696919578,20524,4.61
60320185,5,2019-04-15,237382659,13563,8
60320356,5,2019-04-10,696918970,177688,25.99
60320435,5,2019-04-10,696920028,104020,5.75
60320471,5,2019-03-19,696920187,3768,14.5
60320636,2,2019-04-10,696924819,79720,35.99
60321106,5,2019-03-24,696934520,3768,11.48
60321569,5,2019-04-10,696954160,62706,23.75
60321581,5,2019-04-10,696954534,3768,9.49
60321619,5,2019-04-18,699770605,61574,18.99
60321672,5,2019-04-10,696954841,67589,39.99
60322031,1,2019-04-13,696956528,169291,29.11
60322415,5,2019-03-23,696960925,102514,150
60323775,5,2019-04-11,696966270,40134,8.86
